Timestamp,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth,doy,declinacion,hora_solar,angulo_horario,theta_z,E0h,kt,POA
2000-07-30,236.2190972222223,420.4072916666666,15.062152777777778,10.206249999999999,10.225,22.770833333333332,831.4041666666667,4.6937500000000005,146.9375,0.0,212.0,18.17103077005712,11.5,-7.5,100.51656798218987,289.854731025764,1.4147364581834923,270.2675435139069
2000-07-31,240.17430555555563,428.79687499999994,15.09513888888889,18.28125,18.275000000000002,8.320833333333333,825.0666666666666,4.85625,144.4375,0.0,213.0,17.913187969938225,11.5,-7.5,100.37946139129724,291.51790065251873,1.416755440669788,274.8868860258487
2000-08-01,276.7930555555556,421.59861111111104,76.80312500000001,15.875,13.904166666666667,8.362499999999999,820.6666666666666,5.958333333333333,148.625,0.0,214.0,17.650037105625604,11.5,-7.5,100.2389553679081,293.21097093941677,1.4775380186974927,335.69497924919807
2000-08-02,242.4038194444445,429.71319444444435,15.161458333333334,14.391666666666666,14.391666666666666,16.866666666666667,823.9875000000001,4.545833333333333,136.4375,0.0,215.0,17.381656154399586,11.5,-7.5,100.0950674716579,294.9331008145386,1.4135828468322045,276.4508399870902
2000-08-03,332.9125000000001,506.2784722222222,123.09027777777777,17.104166666666668,15.120833333333335,13.950000000000001,824.0291666666667,6.3500000000000005,155.625,0.0,216.0,17.108124643328157,11.5,-7.5,99.94781745789582,296.6834348597823,1.4823612009560279,370.97721222567765
2000-08-04,323.1444444444445,509.42465277777774,93.37013888888889,10.6,9.479166666666666,25.166666666666668,820.3666666666667,7.075,133.875,0.0,217.0,16.829523625701313,11.5,-7.5,99.79722733670214,298.4611038101745,1.4798947663947892,329.85669199484175
2000-08-05,270.1024305555556,444.71666666666664,76.09930555555556,7.4750000000000005,9.691666666666666,23.787499999999998,823.225,4.952083333333333,135.4375,0.0,218.0,16.545935657013334,11.5,-7.5,99.64332142431762,300.2652250715308,1.4373935863823624,350.1648976423492
2000-08-06,244.62187500000007,425.621875,15.224652777777777,11.120833333333335,11.120833333333335,19.3875,821.7166666666667,3.5666666666666664,149.25,0.0,219.0,16.257444770499617,11.5,-7.5,99.48612638677963,302.094903256461,1.4051616963598386,276.71553124751375
2000-08-07,188.07430555555564,104.46354166666659,185.94375,12.299999999999999,11.887500000000001,29.34583333333333,824.5666666666666,7.325,115.75,0.0,220.0,15.964136452236032,11.5,-7.5,99.32567127565154,303.9492307386571,1.2748632231221129,226.1243699653091
2000-08-08,267.8222222222223,440.246875,41.259375,14.191666666666668,14.700000000000001,24.25,834.0875,3.2624999999999997,153.0625,0.0,221.0,15.666097615807368,11.5,-7.5,99.16198755582035,305.8272882253613,1.4461283257643067,281.540444648122
2000-08-09,246.1378472222223,421.82465277777766,15.364930555555555,16.641666666666666,16.641666666666666,19.412499999999998,834.7291666666666,4.066666666666666,158.0,0.0,222.0,15.36341657655307,11.5,-7.5,98.99510912542358,307.72814534785044,1.3981476724058195,276.3189198724372
2000-08-10,279.44722222222225,450.78124999999994,76.35694444444444,15.220833333333333,13.2875,16.2625,825.1708333333332,5.779166666666666,166.625,0.0,223.0,15.056183025397416,11.5,-7.5,98.82507232804564,309.65086126973034,1.4485672118627833,358.0417966670179
2000-08-11,255.2427083333334,435.78159722222216,15.511805555555554,13.341666666666667,13.341666666666667,13.129166666666668,823.525,3.8666666666666667,165.125,0.0,224.0,14.744488002272329,11.5,-7.5,98.65191595739564,311.59448531277434,1.4040457295014002,286.22114032145
2000-08-12,258.2614583333334,439.33784722222214,15.528472222222222,14.116666666666667,14.116666666666667,11.133333333333333,821.8458333333333,4.2250000000000005,146.875,0.0,225.0,14.428423869140053,11.5,-7.5,98.47568125474152,313.55805759998947,1.4050477987505228,289.1636063411049
2000-08-13,157.35902777777787,149.76111111111103,73.71666666666667,14.366666666666667,14.366666666666667,14.220833333333333,825.1,3.75,145.875,0.0,226.0,14.108084282624427,11.5,-7.5,98.29641189942906,315.5406097155367,1.274150904815818,171.30916503771903
2000-08-14,229.70625000000007,362.1763888888888,73.31597222222221,17.608333333333334,15.691666666666668,12.137500000000001,828.6083333333332,6.383333333333333,154.375,0.0,227.0,13.7835641662585,11.5,-7.5,98.11415399285721,317.5411653810772,1.3272250395332363,282.8673422155492
2000-08-15,260.3736111111112,436.2138888888888,15.628125000000002,15.579166666666666,15.579166666666666,8.966666666666667,822.1583333333333,4.170833333333333,176.0625,0.0,228.0,13.454959682356431,11.5,-7.5,97.92895603631378,319.55874114806494,1.399109535700857,289.3936823792922
2000-08-16,263.94131944444456,440.93194444444435,15.665624999999999,16.683333333333334,16.683333333333334,14.012500000000001,820.3916666666668,4.75,153.5625,0.0,229.0,13.12236820351867,11.5,-7.5,97.74086890309864,321.5923471054419,1.4006468177012161,292.9948213020105
2000-08-17,249.24652777777786,398.34166666666664,14.398958333333333,13.614583333333334,15.0625,17.266666666666666,819.0583333333334,4.825,143.0,0.0,230.0,12.78588828377827,11.5,-7.5,97.54994580537443,323.6409876021458,1.3879903020782611,272.91673541405623
2000-08-18,298.33784722222225,459.1288194444444,76.64548611111111,11.554166666666667,13.754166666666668,21.175,818.975,6.375,140.4375,0.0,231.0,12.445619629397351,11.5,-7.5,97.35624225618876,325.7036619837789,1.4226936769852225,359.1559165847773
2000-08-19,282.62673611111114,417.24652777777766,75.28263888888888,11.4375,14.475,20.620833333333334,823.8375,7.579166666666667,151.8125,0.0,232.0,12.101663069321772,11.5,-7.5,97.15981602710849,327.7793653427351,1.4244756632679525,340.3933489108171
2000-08-20,265.8385416666667,435.1920138888888,15.75763888888889,14.018749999999999,13.987499999999999,24.745833333333334,824.1166666666667,3.7395833333333335,148.625,0.0,233.0,11.754120525303472,11.5,-7.5,96.96072710189544,329.8670892810262,1.3924031520841837,292.3677769117519
2000-08-21,268.19479166666673,437.4381944444444,15.849305555555555,12.045833333333334,12.204166666666666,29.47083333333333,827.8541666666666,3.6875,142.6875,0.0,234.0,11.403094981698795,11.5,-7.5,96.75903762663755,331.9658226849963,1.392581001381932,294.5754957985205
2000-08-22,297.84201388888897,464.2920138888888,76.73020833333332,9.702083333333333,11.791666666666666,26.483333333333334,828.3083333333334,5.183333333333334,157.5,0.0,235.0,11.048690454952128,11.5,-7.5,96.5548118567267,334.07455251106,1.4558699171379326,375.05125771715353
2000-08-23,335.94236111111115,487.9833333333333,77.73229166666667,13.525,10.975,21.070833333333333,827.1,6.270833333333333,147.8125,0.0,236.0,10.691011962773354,11.5,-7.5,96.34811610105173,336.1922645815544,1.444899972037689,346.07790445667007
2000-08-24,303.1659722222223,467.3812499999999,76.73368055555555,7.033333333333334,10.933333333333332,20.266666666666666,823.7916666666666,5.141666666666667,142.3125,0.0,237.0,10.330165493019113,11.5,-7.5,96.13901866374688,338.3179443897345,1.424098510775161,321.0843356667549
2000-08-25,279.97673611111117,450.026736111111,15.995486111111111,10.916666666666666,11.908333333333333,22.84166666666667,827.4708333333333,4.7625,145.1875,0.0,238.0,9.966257972286058,11.5,-7.5,95.92758978380817,340.45057791290714,1.422253135851679,305.6437367879327
2000-08-26,263.3909722222223,404.4225694444444,14.73298611111111,12.608333333333334,12.608333333333334,25.125,833.8083333333334,4.758333333333334,143.4375,0.0,239.0,9.599397234226316,11.5,-7.5,95.71390157286085,342.58915243264346,1.4017959376758031,283.11676079902816
2000-08-27,278.87708333333336,443.40659722222216,16.148958333333333,15.141666666666666,15.141666666666666,17.341666666666665,835.7083333333334,4.425,137.5,0.0,240.0,9.22969198759415,11.5,-7.5,95.49802795133282,344.7326573609685,1.4130758576147202,302.657360831806
2000-08-28,328.29444444444454,492.30381944444434,63.111805555555556,13.583333333333334,15.083333333333334,21.383333333333336,835.0083333333333,5.645833333333333,151.6875,0.0,241.0,8.857251784032991,11.5,-7.5,95.28004458325965,346.8800850713901,1.4335865708233897,346.9601981915466
2000-08-29,298.8409722222223,461.9840277777777,31.949305555555554,13.595833333333333,13.595833333333333,21.479166666666668,832.25,4.058333333333333,142.375,0.0,242.0,8.482186985613076,11.5,-7.5,95.06002880992175,349.0304317335795,1.4357763446534841,309.8450947384372
2000-08-30,294.55555555555566,424.83124999999995,75.94583333333334,11.0625,14.4625,14.645833333333334,829.2583333333333,5.820833333333333,147.75,0.0,243.0,8.104608732128696,11.5,-7.5,94.83805958248735,351.1826981504921,1.4232636620671415,355.47778858740776
2000-08-31,258.48993055555565,428.7406249999999,15.21076388888889,12.722916666666668,12.700000000000001,16.879166666666666,826.375,4.229166666666667,144.625,0.0,244.0,7.724628908165244,11.5,-7.5,94.61421739381309,353.3358905966722,1.3757133784465692,291.2368207937389
2000-09-01,293.22604166666673,456.7222222222222,16.303819444444443,13.583333333333334,14.733333333333334,14.970833333333333,830.5333333333333,3.8958333333333335,142.625,0.0,245.0,7.342360109945157,11.5,-7.5,94.38858420953166,355.4890216564633,1.386745544378517,315.1671068142713
2000-09-02,293.4625000000001,454.5819444444444,16.678472222222222,17.3625,17.3625,14.208333333333334,832.0916666666667,4.733333333333333,147.0625,0.0,246.0,6.957915611963383,11.5,-7.5,94.16124339853788,357.64111106081015,1.4098954350462687,314.60256448117195
2000-09-03,294.01319444444454,453.2670138888888,16.741319444444446,15.883333333333333,15.883333333333333,19.995833333333334,832.0875,4.1499999999999995,159.8125,0.0,247.0,6.571409333421627,11.5,-7.5,93.93227966296672,359.7911865213212,1.4070972913060193,314.4882499612226
2000-09-04,351.2815972222223,489.7986111111111,73.3392361111111,16.5125,14.191666666666668,21.8125,827.8541666666666,5.895833333333333,166.625,0.0,248.0,6.182955804471791,11.5,-7.5,93.70177896774288,361.9382845602319,1.441771667959609,370.6221482736301
2000-09-05,317.67743055555565,464.02743055555544,82.73541666666667,15.475,17.904166666666665,16.020833333333332,831.4333333333334,6.616666666666667,147.3125,0.0,249.0,5.792670132277974,11.5,-7.5,93.46982846976742,364.0814513348992,1.4241459637734355,385.00472026240914
2000-09-06,265.0986111111112,357.7374999999999,52.26631944444444,18.291666666666668,18.291666666666668,14.608333333333334,825.5291666666667,4.975,158.625,0.0,250.0,5.400667966907903,11.5,-7.5,93.23651644679735,366.2197434554341,1.3568329465772284,278.98403426473726
2000-09-07,265.192013888889,422.6822916666666,15.266319444444443,13.44375,15.325000000000001,18.058333333333334,818.4041666666667,3.5395833333333333,165.0625,0.0,251.0,5.007065467063235,11.5,-7.5,93.00193222606349,368.35222879407723,1.3664582270658392,295.42348321422224
2000-09-08,354.18923611111126,501.898611111111,78.8704861111111,16.266666666666666,13.7875,21.483333333333334,817.9875000000001,6.416666666666667,137.1875,0.0,252.0,4.611979265659394,11.5,-7.5,92.766166112665,370.4779872849072,1.4434274113100036,398.99277080134397
2000-09-09,298.26041666666674,463.2975694444444,17.00347222222222,15.670833333333334,15.670833333333334,22.579166666666666,827.6374999999999,4.6000000000000005,140.4375,0.0,253.0,4.215526435264475,11.5,-7.5,92.52930931777199,372.5961117124782,1.3925159424947555,323.57940488006597
2000-09-10,341.032638888889,490.7749999999999,78.07812499999999,18.895833333333332,16.708333333333332,21.52916666666667,832.0208333333334,5.816666666666666,152.8125,0.0,254.0,3.817824453408232,11.5,-7.5,92.29145388666285,374.7057084879698,1.4279859941620807,390.5867994710306
2000-09-11,323.8430555555556,493.25034722222216,32.82013888888889,14.0375,14.0375,21.925,826.025,3.9375,166.3125,0.0,255.0,3.4189911677710456,11.5,-7.5,92.05269262661862,376.8058984114514,1.3979001456914621,334.2660507466676
2000-09-12,297.67256944444455,376.1711805555555,76.93229166666667,14.666666666666666,12.083333333333334,26.491666666666664,824.9708333333333,6.166666666666667,140.625,0.0,256.0,3.0191447612630165,11.5,-7.5,91.81311903469299,378.89581741886076,1.3990952108157728,309.10946369722586
2000-09-13,310.50729166666673,477.0041666666666,17.304166666666664,11.595833333333333,12.112499999999999,25.329166666666666,829.3416666666667,4.0874999999999995,155.6875,0.0,257.0,2.618403717003746,11.5,-7.5,91.57282722537478,380.9746173123138,1.3947342841528865,336.4626097058131
2000-09-14,275.06354166666677,439.2069444444444,20.858333333333334,9.520833333333334,11.3375,22.675,831.6291666666666,4.029166666666667,156.8125,0.0,258.0,2.216886783213346,11.5,-7.5,91.33191185815734,383.0414664723772,1.3318631370801015,298.65631063823224
2000-09-15,396.7305555555556,553.1871527777777,135.4454861111111,6.5062500000000005,10.204166666666667,22.97083333333333,832.0625,8.647916666666665,149.0625,0.0,259.0,1.8147129380247027,11.5,-7.5,91.09046806502784,385.0955505509533,1.4870915611313578,473.3907231631345
2000-09-16,318.4756944444445,487.1083333333333,17.445486111111112,14.004166666666668,14.004166666666668,18.224999999999998,835.3458333333333,5.3875,156.25,0.0,260.0,1.4120013542278518,11.5,-7.5,90.84859137788841,387.13607314345626,1.3947605083635062,343.5896196601825
2000-09-17,296.11736111111117,448.0062499999999,15.932638888888889,13.3375,15.120833333333332,16.195833333333333,833.5083333333333,4.145833333333333,150.6875,0.0,261.0,1.0088713639562583,11.5,-7.5,90.60637765592055,389.16225643897866,1.3746495977619722,321.50584899642814
2000-09-18,432.7319444444445,536.9614583333333,173.02881944444445,14.85,14.541666666666666,17.808333333333334,836.5458333333332,9.335416666666667,169.3125,0.0,262.0,0.6054424233262974,11.5,-7.5,90.36392301290363,391.1733418471845,1.4784367601809192,473.3058751250092
2000-09-19,354.1927083333334,516.925,53.996180555555554,11.566666666666668,12.904166666666667,22.0,836.0124999999999,7.191666666666666,159.375,0.0,263.0,0.2018340770397453,11.5,-7.5,90.12132374449787,393.16859060069504,1.411603311602042,364.70055841521867
2000-09-20,319.23125000000005,480.20104166666664,17.55763888888889,13.9125,13.9125,23.629166666666666,839.2125,5.120833333333334,158.875,0.0,264.0,-0.201834077039728,11.5,-7.5,89.87867625550213,395.3070547066147,1.3850211577677418,341.6089601956446
2000-09-21,384.7152777777778,526.4124999999999,79.36979166666667,16.1375,13.758333333333333,20.508333333333333,835.0625,7.091666666666666,158.375,0.0,265.0,-0.6054424233262384,11.5,-7.5,89.63607698709642,397.5882517682844,1.4361916596429045,425.76071518733664
2000-09-22,370.7670138888889,535.6677083333333,59.48263888888889,16.054166666666667,13.554166666666667,16.216666666666665,824.3708333333334,6.108333333333333,165.1875,0.0,266.0,-1.0088713639561997,11.5,-7.5,89.3936223440795,399.8517160273936,1.4151320312427544,387.51856549144173
2000-09-23,352.4777777777779,517.3506944444443,38.691319444444446,16.577083333333334,16.558333333333334,16.3625,829.8833333333333,4.714583333333334,148.9375,0.0,267.0,-1.412001354227835,11.5,-7.5,89.1514086221116,402.0966838679173,1.416025799882419,360.56537694617015
2000-09-24,329.70312500000006,491.6444444444444,17.810416666666665,17.337500000000002,17.345833333333335,18.166666666666668,833.6999999999999,5.208333333333333,154.75,0.0,268.0,-1.8147129380246856,11.5,-7.5,88.90953193497216,404.32241382395597,1.3862785691291635,351.6519624757347
2000-09-25,354.8350694444445,510.5631944444444,49.03958333333333,11.606250000000001,13.174999999999999,22.791666666666668,826.1958333333333,6.64375,163.875,0.0,269.0,-2.216886783213287,11.5,-7.5,88.66808814184269,406.5281870862252,1.377851047962437,362.88774085597515
2000-09-26,362.6923611111112,473.13472222222214,68.85763888888889,11.508333333333333,13.0,27.895833333333332,833.6958333333333,5.283333333333333,153.375,0.0,270.0,-2.618403717003688,11.5,-7.5,88.42717277462526,408.71330797690825,1.3917597986646781,333.3606382630508
2000-09-27,380.2034722222223,542.2225694444444,59.678124999999994,14.716666666666667,16.1875,17.383333333333333,837.8291666666668,6.1000000000000005,143.5625,0.0,271.0,-3.019144761263041,11.5,-7.5,88.186880965307,410.8771043919019,1.4284526157771456,392.81321540978496
2000-09-28,296.926388888889,452.79965277777774,16.32916666666667,15.475000000000001,15.466666666666667,18.1375,837.8041666666667,4.5687500000000005,163.5,0.0,272.0,-3.41899116777107,11.5,-7.5,87.94730737338136,413.0189282095385,1.3471961626748563,323.5793468717522
2000-09-29,339.2642361111112,499.9711805555555,18.080555555555556,14.104166666666666,14.108333333333334,18.433333333333334,834.1833333333334,4.795833333333333,144.8125,0.0,273.0,-3.8178244534082153,11.5,-7.5,87.70854611333715,415.13815566494077,1.3843597723404033,360.030570167769
2000-09-30,387.5277777777778,522.8611111111111,79.20381944444445,16.316666666666666,13.995833333333332,24.087500000000002,833.75,6.933333333333334,163.9375,0.0,274.0,-4.215526435264416,11.5,-7.5,87.47069068222804,417.2341876892269,1.422444847204514,434.73897516130114
2000-10-01,341.3645833333334,498.49618055555544,18.145486111111108,12.75,12.733333333333334,25.125,833.3833333333333,5.047916666666667,157.4375,0.0,275.0,-4.611979265659377,11.5,-7.5,87.23383388733502,419.30645021285744,1.382270296592588,360.1153159748986
2000-10-02,310.0381944444445,458.4166666666666,16.574652777777775,14.079166666666666,14.079166666666666,23.945833333333336,833.35,4.8625,141.0,0.0,276.0,-5.007065467063218,11.5,-7.5,86.99806777393651,421.35439443248544,1.35535726743412,333.0607688472498
2000-10-03,394.2038194444445,531.8256944444444,79.33680555555556,21.179166666666667,19.170833333333334,20.741666666666667,840.4375,6.03125,153.8125,0.0,277.0,-5.400667966907844,11.5,-7.5,86.76348355320268,423.3774970407488,1.4218769402955658,442.7566547688703
2000-10-04,350.6437500000001,509.2177083333333,18.324305555555554,17.945833333333333,17.945833333333333,22.28333333333333,840.5875,4.175,162.9375,0.0,278.0,-5.792670132277916,11.5,-7.5,86.53017153023261,425.3752604185136,1.3851634077365993,369.04835306163085
2000-10-05,352.19618055555566,485.52083333333326,77.70381944444443,13.141666666666666,13.15,22.8,831.4208333333332,6.1000000000000005,144.5,0.0,279.0,-6.182955804471774,11.5,-7.5,86.29822103225713,427.34721278915976,1.3575182895755011,389.4673931056089
2000-10-06,355.95138888888897,513.6413194444443,18.42013888888889,15.166666666666666,16.641666666666666,20.224999999999998,837.1125000000001,4.5,138.625,0.0,280.0,-6.57140933342161,11.5,-7.5,86.0677203370333,429.2929083345718,1.3864758553328893,373.4341244436958
2000-10-07,506.8531250000001,641.1732638888889,183.6954861111111,19.912499999999998,17.183333333333334,18.866666666666667,833.0791666666668,10.3375,168.875,0.0,281.0,-6.957915611963327,11.5,-7.5,85.83875660146215,431.2119272725879,1.502140652199752,563.655204461336
2000-10-08,431.89409722222234,588.1284722222222,136.52881944444445,10.683333333333332,14.920833333333334,19.445833333333333,831.1541666666667,7.3875,167.5,0.0,282.0,-7.3423601099451,11.5,-7.5,85.61141579046836,433.1038758957247,1.4428692306932458,486.2410048030768
2000-10-09,405.0149305555556,559.7343749999999,65.37916666666666,16.0875,16.0875,21.329166666666666,832.7041666666668,4.2625,146.6875,0.0,283.0,-7.724628908165227,11.5,-7.5,85.38578260618692,434.9683865710895,1.4086986057864161,394.34991700708747
2000-10-10,401.14895833333344,555.2270833333333,60.18263888888888,11.8125,13.1625,22.741666666666664,825.75,6.8374999999999995,160.375,0.0,284.0,-8.10460873212868,11.5,-7.5,85.16194041751267,436.8051177014633,1.4212064440554821,411.28680228170316
2000-10-11,361.8465277777779,515.9239583333332,18.566319444444446,13.525,13.525,22.2375,826.3041666666667,5.425,154.0,0.0,285.0,-8.482186985613021,11.5,-7.5,84.93997119007828,438.6137536476227,1.3829162158485075,377.6312843346703
2000-10-12,465.5239583333334,617.8489583333333,122.78263888888888,20.258333333333333,15.191666666666668,22.954166666666666,833.0749999999999,8.979166666666666,153.125,0.0,286.0,-8.857251784032938,11.5,-7.5,84.71995541674038,440.3940046120458,1.4606909570738589,491.7052981307563
2000-10-13,403.5739583333334,468.9243055555555,135.5871527777778,18.337500000000002,15.983333333333334,22.09166666666667,835.5791666666668,6.7625,132.8125,0.0,287.0,-9.229691987594132,11.5,-7.5,84.50197204866718,442.1456064842326,1.415729993972575,430.12589870543144
2000-10-14,315.53854166666673,462.80555555555543,16.912152777777795,14.695833333333333,14.758333333333333,21.0,830.6458333333334,4.977083333333334,159.5625,0.0,288.0,-9.5993972342263,11.5,-7.5,84.28609842713915,443.8683206479382,1.3375751446803528,338.0979364527911
2000-10-15,383.04444444444454,531.436111111111,39.55798611111113,16.658333333333335,16.658333333333335,21.425,837.4416666666666,4.166666666666667,163.9375,0.0,289.0,-9.966257972286003,11.5,-7.5,84.07241021619186,445.56193375071297,1.376611772486863,383.04736576053693
2000-10-16,399.2475694444445,522.4739583333333,59.3076388888889,12.333333333333334,17.683333333333334,21.162499999999998,840.6,5.216666666666667,193.75,0.0,290.0,-10.330165493019097,11.5,-7.5,83.86098133625312,447.2262574361989,1.4111879381415091,396.70517025790144
2000-10-17,369.83194444444456,520.0899305555555,18.803819444444464,16.683333333333334,16.683333333333334,19.266666666666666,835.8208333333333,4.1499999999999995,167.5,0.0,291.0,-10.691011962773375,11.5,-7.5,83.65188389894826,448.86112803972895,1.3805850449930042,383.4489104507249
2000-10-18,371.12013888888896,521.1145833333333,18.816319444444463,16.775000000000002,16.775000000000002,18.416666666666668,834.7375000000001,4.316666666666666,171.875,0.0,292.0,-11.048690454952114,11.5,-7.5,83.4451881432733,450.4664062478323,1.3802421099706235,384.5196291228228
2000-10-19,370.13576388888896,519.3145833333333,18.824652777777796,13.014583333333334,13.0375,20.470833333333335,831.2875,4.504166666666666,150.6875,0.0,293.0,-11.40309498169878,11.5,-7.5,83.24096237336248,452.0419767223334,1.3779353938069683,383.6222740500214
2000-10-20,371.39409722222234,504.996875,18.364583333333353,13.216666666666667,14.216666666666667,21.525000000000002,828.9125,4.2437499999999995,158.8125,0.0,294.0,-11.75412052530342,11.5,-7.5,83.03927289810458,453.5877476897961,1.3773042146488923,375.2848807928853
2000-10-21,371.3892361111112,517.4420138888888,18.80798611111113,13.012500000000001,13.012500000000001,22.191666666666666,826.7208333333333,4.883333333333333,141.0,0.0,295.0,-12.101663069321722,11.5,-7.5,82.84018397289155,455.1036504971357,1.3763494869220956,383.34678349190546
2000-10-22,375.2822916666667,522.0743055555555,18.882638888888906,13.975,13.979166666666666,21.666666666666668,827.6958333333333,4.866666666666666,143.8125,0.0,296.0,-12.445619629397337,11.5,-7.5,82.64375774381124,456.58963913428676,1.3784943444329418,387.1028401490439
2000-10-23,303.37291666666675,268.9024305555555,199.16666666666666,15.2875,13.6875,21.912499999999998,827.2375000000001,5.8500000000000005,161.1875,0.0,297.0,-12.785888283778254,11.5,-7.5,82.45005419462558,458.0456897248793,1.2912033681074355,377.3148431689188
2000-10-24,312.6600694444445,391.2784722222222,28.85312500000002,14.889583333333334,14.883333333333333,23.970833333333335,830.6291666666666,4.885416666666667,151.75,0.0,298.0,-13.12236820351862,11.5,-7.5,82.25913109690138,459.471799985937,1.3254935766049754,308.3005379802504
2000-10-25,379.18541666666675,492.4708333333333,78.34513888888891,16.525000000000002,18.770833333333332,21.616666666666664,837.0791666666668,5.9750000000000005,160.0625,0.0,299.0,-13.454959682356384,11.5,-7.5,82.07104396368625,460.8679886576697,1.346789438973229,408.03944860393796
2000-10-26,360.71145833333344,488.0843749999999,78.07916666666668,16.8125,16.854166666666668,20.0125,832.1333333333333,5.358333333333333,165.875,0.0,300.0,-13.783564166258486,11.5,-7.5,81.8858460071428,462.2342949044856,1.3649927717739372,415.9937102597277
2000-10-27,348.9336805555556,476.2399305555555,17.42048611111113,14.504166666666668,14.504166666666668,23.8625,828.3958333333334,4.783333333333333,150.0,0.0,301.0,-14.108084282624416,11.5,-7.5,81.70358810057094,463.5707776884091,1.3821199452878776,359.92409420635073
2000-10-28,445.65416666666675,573.0197916666666,201.4076388888889,18.51666666666667,16.904166666666665,21.666666666666668,835.025,9.495833333333334,156.3125,0.0,302.0,-14.42842386914001,11.5,-7.5,81.5243187452585,464.87751511613055,1.4539665353211255,604.3798782630012
2000-10-29,380.22743055555566,523.0628472222221,19.078819444444463,16.333333333333332,16.333333333333332,21.166666666666668,834.125,4.883333333333334,161.6875,0.0,303.0,-14.744488002272282,11.5,-7.5,81.34808404260438,466.1546037609684,1.4001203649324905,390.0249513351284
2000-10-30,380.47222222222234,522.1673611111111,19.079166666666687,12.591666666666667,12.591666666666667,23.775000000000002,830.475,4.875,156.4375,0.0,304.0,-15.056183025397402,11.5,-7.5,81.17492767195436,467.4021579610639,1.3993496319902043,389.81852152035685
2000-10-31,381.5145833333334,523.2340277777777,19.128819444444463,15.054166666666667,16.141666666666666,24.1875,838.4833333333332,4.770833333333333,164.9375,0.0,305.0,-15.363416576553027,11.5,-7.5,81.00489087457645,468.6203090951711,1.399260231060091,391.02851670312134
2000-11-01,334.36701388888895,472.9729166666666,17.42013888888891,13.2875,15.004166666666668,27.77916666666667,838.0458333333332,3.7375000000000003,159.5625,0.0,306.0,-15.666097615807326,11.5,-7.5,80.83801244417968,469.80920483744353,1.3217409957276443,346.8398330722125
2000-11-02,379.1239583333334,520.0062499999999,19.23298611111113,11.279166666666667,11.9625,33.670833333333334,839.4,6.095833333333332,172.5625,0.0,307.0,-15.964136452235985,11.5,-7.5,80.67432872434848,470.96900839264543,1.3920118197933444,389.4400155807582
2000-11-03,440.4440972222223,559.3618055555555,75.65659722222223,15.445833333333333,13.208333333333334,29.829166666666666,840.6416666666668,6.825,147.0625,0.0,308.0,-16.25744477049963,11.5,-7.5,80.51387361322035,472.09989771325905,1.4285115347775248,459.71071320148104
2000-11-04,396.3069444444445,537.6093749999999,24.550347222222243,15.477083333333333,17.175,18.95,839.4416666666666,4.04375,146.9375,0.0,309.0,-16.54593565701332,11.5,-7.5,80.35667857568238,473.20206469997237,1.4004294589105317,403.7501230462182
2000-11-05,391.0562500000001,533.8184027777777,19.466319444444462,18.325,18.325,20.474999999999998,839.0208333333334,4.8374999999999995,160.875,0.0,310.0,-16.8295236257013,11.5,-7.5,80.20277266329786,474.27571438706815,1.3971975337117692,399.9627874907466
2000-11-06,392.75381944444456,535.3302083333332,19.49513888888891,18.389583333333334,18.383333333333333,21.679166666666664,838.4291666666667,4.3500000000000005,169.25,0.0,311.0,-17.108124643328114,11.5,-7.5,80.0521825421042,475.3210641142471,1.3964941007271028,401.27161089599326
2000-11-07,406.1829861111112,549.2260416666666,80.22916666666669,20.670833333333334,18.837500000000002,18.754166666666666,837.8375,4.745833333333333,150.0625,0.0,312.0,-17.381656154399572,11.5,-7.5,79.90493252834212,476.3383426864384,1.4063981751663146,473.91583901687505
2000-11-08,432.09375000000006,552.1614583333333,80.25347222222224,14.162500000000001,17.304166666666667,23.395833333333332,838.8791666666666,5.470833333333334,169.8125,0.0,313.0,-17.650037105625593,11.5,-7.5,79.7610446320919,477.3277895231672,1.402975846230144,473.6105284965492
2000-11-09,413.4631944444445,553.5458333333332,40.44548611111113,17.945833333333333,17.945833333333333,24.65416666666667,838.9625,4.458333333333333,154.1875,0.0,314.0,-17.91318796993821,11.5,-7.5,79.62053860870277,478.28965379905566,1.3907796580113825,411.8013792113277
2000-11-10,433.7708333333334,572.790625,61.299652777777794,21.366666666666664,19.208333333333332,25.599999999999998,838.6666666666666,5.604166666666667,153.375,0.0,315.0,-18.171030770057083,11.5,-7.5,79.48343201781016,479.2241935770421,1.4094855875497883,440.7768331201828
2000-11-11,393.1965277777779,532.8118055555555,19.411805555555574,20.647916666666667,20.625,20.941666666666666,837.8166666666666,3.2458333333333336,151.0625,0.0,316.0,-18.42348910159585,11.5,-7.5,79.3497402896446,480.13167493591095,1.3607237098476201,400.67002819799876
2000-11-12,370.5638888888889,446.4871527777777,42.795833333333356,20.829166666666666,20.829166666666666,16.8125,836.5208333333334,4.079166666666667,157.625,0.0,317.0,-18.670488155702326,11.5,-7.5,79.21947679824824,481.01237109372187,1.3730853331252275,373.85321293327803
2000-11-13,347.817013888889,248.73159722222215,228.37465277777778,18.510416666666668,20.466666666666665,20.4375,836.5666666666666,6.014583333333333,160.6875,0.0,318.0,-18.911954741226136,11.5,-7.5,79.09265294113123,481.8665615287303,1.352064932828971,398.73040692674584
